"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"adhd-rs-iv total score";"change in the adhd-rs-iv total score from baseline to end-point";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Nothing mentioned, not reported";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"Yes";"No";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"methodology";"3";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"84";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"147";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"49";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"<0.001";"0.07";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"Numerator if ratio, or left side if difference";"";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"1";"";"Primary outcome: adjusted treatment effect";"-6";"";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"84";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"46";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"16";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"0.02";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Direction of the treatment effect contrast: IPD treatment is:";"Numerator if ratio, or left side if difference";"";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"2";"";"Primary outcome: adjusted treatment effect";"-6";"";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"84";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"82";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"38";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s)";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.07";"<0.01";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Direction of the treatment effect contrast: IPD treatment is:";"Numerator if ratio, or left side if difference";"";"";FALSE;"DH";"";""
"10.1007/bf03261873";"23113551";"results";"3";"";"Primary outcome: adjusted treatment effect";"-3.7";"";"";FALSE;"DH";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Medical Condition of Interest Name";"";"";"unresectable hepatocellular carcinoma";TRUE;"JL";NA;NA
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Countries of first author affiliations";"";"";"italy";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Countries of last author affiliations";"";"";"italy";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Mentioned sources of funding";"No fundings";"None";"XXXX";FALSE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"None";"Yes";"XXXX";FALSE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"1";"Clinical Trial";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"1";"Data source name (only if observational study or clinical trial without NCT)";"nothing mentioned for the ipd population origin";"real-world data";"";FALSE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01908426";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"";"";"3";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"";"";"2 or more";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Treatment name 1";"";"";"regorafenib";TRUE;"JL";"Concludes on the absence of evidence for the advantage of one over the other because of non significant pvalue. 
No fundings for this research 
**No description whatsoever of the origin of the population that they used**
Cite that the main problem of MAIC analyses are the Will Rogers phenomenon: not clear exactly what they means bby that, and don't show any reference of this phenomenon applied to MAIC. Probably because the comparison of severity groups is not straightforward across studies, but curious that it hasn't been mention anywhere else. To be thought of. 
Don't mention the word unanchored
They don't really give the covariate they adjusted on, so nothing reported
Unadjusted difference reported in supplemental materials, so reported here. But they don't mention that the adjustment did change the difference from SS to NS";"Naive comparison's results= from supplementary materials"
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Treatment name 2";"cabozantinib";"cabozantinb";"";FALSE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"";"";"Yes";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"";"";"overall survival";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Primary outcome: variable type";"";"";"Time-to-event";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Nothing mentioned, not reported";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"methodology";"1";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"331";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"278";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"No";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"HR";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"Numerator if ratio, or left side if difference";"Denominator if ratio, or rightside if difference";"";FALSE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"0.8";TRUE;"JL";"";""
"10.1007/s00432-021-03602-w";"33745079";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"[0.66;0.97]";TRUE;"JL";"";""
