doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s12325-021-01853-0,34368918,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00243386,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,3,Phase of the clinical trial (clinical trial only),4,NA,4,FALSE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,3,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NCT02172950,NCT01181128,NCT01181128,FALSE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s12325-021-01853-0,34368918,study_information,NA,4,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,Medical Condition of Interest Name,non-metastatic castration-resistant prostate cancer receiving androgen deprivation therapy,non-metastatic castration-resistant prostate cancer,non-metastatic castration-resistant prostate cancer,FALSE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,Countries of last author affiliations,NA,NA,germany,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry",TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Not mentioned,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01946204,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02200614,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s12325-021-01885-6,34797506,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,relapsed or refractory follicular lymphoma,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01897571,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,"1, 2",TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01282424,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NCT01882803,NCT01882803,FALSE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01660451,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02793583,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1007/s12325-022-02054-z,35157216,study_information,NA,5,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,relapsed and/or refractory multiple myeloma,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,Countries of first author affiliations,NA,NA,the netherlands,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01023308,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00056160,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00424047,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40258-016-0271-0,27550239,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,Medical Condition of Interest Name,attention-deficit/hyperactivity disorder in children and adolescents,attention-deficit/hyperactivity disorder,attention-deficit/hyperactivity disorder in children and adolescents,FALSE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00152009,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,unknown,FALSE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40263-013-0102-x,23975660,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
