doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s12325-020-01298-x,32222903,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02305238,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,japan,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,1,Phase of the clinical trial (clinical trial only),4,,4,FALSE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,1,Number of treatment arms (clinical trial only),1,2 or more,1,FALSE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00509795,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00637377,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1007/s12325-020-01298-x,32222903,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,Medical Condition of Interest Name,,,persistent atrial fibrillation,TRUE,JL,NA,NA
10.1007/s12325-021-01846-z,34250584,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,Countries of last author affiliations,,,uk,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,1,Clinical Trial,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,1,Data source name (only if observational study or clinical trial without NCT),,,hussein et al. (2017),TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,2,Clinical Trial,No,Yes,Yes,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02628730,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,2,Number of treatment arms (clinical trial only),,2 or more,2 or more,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,3,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,3,Clinical Trial,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,3,Data source name (only if observational study or clinical trial without NCT),,,solimene et al. (2019),TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,4,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,4,Clinical Trial,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),NCT03277976,,NCT03277976,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),italy,,italy,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,4,Data source name (only if observational study or clinical trial without NCT),,stabile et al. (2020),stabile et al. (2020),FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,5,Clinical Trial,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,5,Data source name (only if observational study or clinical trial without NCT),,,gramlich et al. (2019),TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,6,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,6,Clinical Trial,No,Yes,Yes,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,6,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02213731,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,6,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,6,Number of treatment arms (clinical trial only),,1,1,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,7,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,7,Clinical Trial,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,7,Data source name (only if observational study or clinical trial without NCT),,,circonte et al. (2015),TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,8,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,8,Clinical Trial,No,Yes,Yes,FALSE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,8,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03012841,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,8,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-021-01846-z,34250584,study_information,,8,Number of treatment arms (clinical trial only),,1,1,FALSE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,Medical Condition of Interest Name,,,relapsed/refractory multiple myeloma,TRUE,JL,NA,NA
10.1007/s12325-021-01884-7,34561812,general_information,,,Countries of first author affiliations,,,france,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,Countries of last author affiliations,,,uk,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03525678,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02336815,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1007/s12325-021-01884-7,34561812,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Medical Condition of Interest Name,hepatocellular carcinom,unresectable hepatocellular carcinoma,unresectable hepatocellular carcinoma,FALSE,JL,NA,NA
10.1007/s12325-022-02099-0,35279814,general_information,,,Countries of first author affiliations,,,germany,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Countries of last author affiliations,,,france,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01482442,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,france,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT03434379,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1007/s12325-022-02099-0,35279814,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Medical Condition of Interest Name,,,mild-to-moderate atopic dermatitis,TRUE,JL,NA,NA
10.1007/s13555-021-00646-1,34877623,general_information,,,Countries of first author affiliations,,,uk,TRUE,JL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,Countries of last author affiliations,denmark,danemark,denmark,FALSE,JL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)","Academic, Pharmaceutical Industry","Academic, Pharmaceutical Industry, Private Data Analysis Company","Academic, Pharmaceutical Industry, Private Data Analysis Company",FALSE,JL,,
10.1007/s13555-021-00646-1,34877623,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
