doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s12325-014-0167-z,25414048,general_information,,,Medical Condition of Interest Name,relapsing-remitting multiple sclerosis,relapsingâ€“remitting multiple sclerosis,XXXX,FALSE,ASL,NA,NA
10.1007/s12325-014-0167-z,25414048,general_information,,,Countries of first author affiliations,,,switzerland,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,Countries of last author affiliations,,,uk,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00289978,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,Patient-level data used,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00355134,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00420212,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00451451,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,Patient-level data used,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,Clinical Trial,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00134563,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Treatment name 1,fingolimod 0.5mg,fingolimod,fingolimod,FALSE,ASL,Sample size by treatment arms extracted from supplementary materials,"N = from Supplementary Material S1

No mention of STC in the main-text"
10.1007/s12325-014-0167-z,25414048,methodology,1,,Study 'number(s)' for treatment 1,,,1;2,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Treatment name 2,dimethyl fumarate 240 mg twice daily,dimethyl fumarate,dimethyl fumarate,FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Study 'number(s)' for treatment 2,,,3;4,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Type of population-adjusted indirect comparisons performed,,,STC,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Anchored comparison?,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Form of the indirect comparison,,,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall no evidence of disease activity status,no evidence of disease activity (neda),no evidence of disease activity (neda),FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Primary outcome: variable type,,,Binary (eg rates),TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Treatment name 1,fingolimod 0.5mg,fingolimod,fingolimod,FALSE,ASL,NA,"N = from Supplementary Material S1

No mention of STC in the main-text"
10.1007/s12325-014-0167-z,25414048,methodology,2,,Study 'number(s)' for treatment 1,,,1;2,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Treatment name 2,teriflunomide 7mg,teriflunomide 7 mg,teriflunomide 7 mg,FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Study 'number(s)' for treatment 2,,,5,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Type of population-adjusted indirect comparisons performed,,,STC,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Anchored comparison?,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Form of the indirect comparison,,,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Definition of a single primary outcome for the indirect comparison,,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall no evidence of disease activity status,no evidence of disease activity (neda),no evidence of disease activity (neda),FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Primary outcome: variable type,,,Binary (eg rates),TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Inclusion of prognostic factors in the adjustment/matching model,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,2,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Treatment name 1,fingolimod 0.5mg,fingolimod,fingolimod,FALSE,ASL,NA,"N = from Supplementary Material S1

No mention of STC in the main-text"
10.1007/s12325-014-0167-z,25414048,methodology,3,,Study 'number(s)' for treatment 1,,,1;2,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Treatment name 2,teriflunomide 14mg,teriflunomide 14 mg,teriflunomide 14 mg,FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Study 'number(s)' for treatment 2,,,5,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Type of population-adjusted indirect comparisons performed,,,STC,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Anchored comparison?,No,Yes,Yes,FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Form of the indirect comparison,,,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Definition of a single primary outcome for the indirect comparison,,,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall no evidence of disease activity status,no evidence of disease activity (neda),no evidence of disease activity (neda),FALSE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Primary outcome: variable type,,,Binary (eg rates),TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Inclusion of prognostic factors in the adjustment/matching model,,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,Yes,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,methodology,3,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,769,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,results,1,,"If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm",,,771,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,results,1,,Initial sample size of the population of interest in the IPD treatment arm,,,783,TRUE,ASL,,
10.1007/s12325-014-0167-z,25414048,results,1,,"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC",,,783,TRUE,ASL,,
